timestamp,X Acceleration,X Velocity,X Displacement,Y Acceleration,Y Velocity,Y Displacement,Z Acceleration,Z Velocity,Z Displacement
32.56851123,-0.285344422,2.320518341,0.851299142,-0.144495189,1.855546841,0.914360775,0.003601074,-0.919272769,-0.15491501
32.72141504,-0.225041687,2.10094059,0.948937011,-0.19942683,1.837788249,1.032743282,-0.020568848,-0.957036696,-0.1896246
32.87431885,-0.144963562,2.002442849,1.022843854,-0.328821361,1.691839749,1.143175639,0.042419434,-0.977950059,-0.229980244
33.02722266,-0.273869812,1.88256158,1.081475924,-0.338098705,1.451535265,1.228872872,0.069519043,-0.940157419,-0.271037174
33.18012646,-0.362981141,1.61452096,1.11274882,-0.280725658,1.256348662,1.286325095,0.130310059,-0.840378389,-0.303775088
33.33303027,-0.376897156,1.285035896,1.101643602,-0.254846752,1.131715498,1.324617832,0.163269043,-0.671826086,-0.317867513
33.48593408,-0.349065125,0.982400475,1.046698453,-0.272424877,1.020501772,1.350357017,0.08026123,-0.543869467,-0.310791524
33.63883789,-0.270451844,0.777275807,0.958845187,-0.283655345,0.895933211,1.363819132,0.094909668,-0.475469455,-0.290373146
33.7917417,-0.212102234,0.694264793,0.856619152,-0.308557689,0.754463839,1.36327144,0.052429199,-0.440343475,-0.264606425
33.94464551,-0.2142995,0.673046362,0.75605215,-0.30098933,0.61050367,1.348071569,-0.011779785,-0.496397174,-0.24414245
34.09754932,-0.189641297,0.686333005,0.666403576,-0.245813549,0.521287198,1.322956572,0.031921387,-0.572323413,-0.238023213
34.25045313,-0.159856141,0.757360198,0.596464537,-0.204553783,0.508940885,1.298365055,0.067321777,-0.5891668,-0.242980105
34.40335693,-0.254582703,0.79630851,0.549903632,-0.19552058,0.539505189,1.283715567,0.15032959,-0.519133772,-0.247400941
34.55626074,-0.246037781,0.784942006,0.52197671,-0.252649486,0.541777054,1.280697785,0.117126465,-0.419020961,-0.242451658
34.70916455,-0.200383484,0.827479363,0.514317299,-0.385217845,0.412137173,1.278095654,0.009460449,-0.436201717,-0.235685395
34.86206836,-0.073186219,1.012954011,0.543324417,-0.33223933,0.233043846,1.263348327,-0.010314941,-0.558900386,-0.245254916
35.01497217,-0.034123719,1.334798,0.631637586,-0.248010814,0.164177258,1.242280329,0.007507324,-0.687840404,-0.280308449
35.16787598,-0.121281922,1.628755111,0.788482204,-0.268030345,0.147782502,1.228153773,0.051208496,-0.769458868,-0.337466209
35.32077979,-0.257512391,1.75971935,0.999679522,-0.30513972,0.091064829,1.22243833,0.123962402,-0.76013453,-0.405290826
35.47368359,-0.267278016,1.784390443,1.244719317,-0.26607722,0.039694834,1.223056169,0.190856934,-0.647621569,-0.468303419
35.6265874,-0.256047547,1.810881181,1.515467215,-0.288294017,0.006488993,1.232722651,0.17791748,-0.502997427,-0.516474849
35.77949121,-0.240422547,1.855030019,1.812906982,-0.338098705,-0.076367692,1.250070139,0.121520996,-0.419257838,-0.552935306
35.93239502,-0.232365906,1.911769226,2.138470179,-0.271448314,-0.145184033,1.273186857,0.034362793,-0.445924439,-0.5913347
36.08529883,-0.405217469,1.835401534,2.481594134,-0.233362377,-0.140105535,1.309009407,0.028503418,-0.537502502,-0.644615603
36.23820264,-0.445744812,1.586820714,2.817124597,-0.268762767,-0.140963317,1.36231536,0.027770996,-0.627454728,-0.716462267
36.39110645,-0.399846375,1.329120131,3.12920489,-0.35592097,-0.23933903,1.424777936,0.10736084,-0.656253222,-0.801151076
36.54401025,-0.417180359,1.078181309,3.415582282,-0.315149486,-0.377251659,1.485828786,0.178894043,-0.573820045,-0.88526377
36.69691406,-0.442326844,0.779637398,3.670972998,-0.231653392,-0.429048751,1.548924217,0.214050293,-0.414922272,-0.954681254
36.84981787,-0.476506531,0.42270332,3.885282886,-0.237268627,-0.435099881,1.623529236,0.18548584,-0.25211244,-1.003471545
37.00272168,-0.527776062,-0.01085686,4.046556911,-0.289026439,-0.501454138,1.707214678,0.135192871,-0.14519839,-1.035366175
37.15562549,-0.539494812,-0.505940444,4.142686038,-0.258508861,-0.60024618,1.791357044,0.104187012,-0.095278368,-1.058415268
37.3085293,-0.540959656,-1.025598216,4.165500937,-0.251428783,-0.68454925,1.873399885,0.166931152,-0.019743335,-1.074573672
37.46143311,-0.50726825,-1.534632416,4.112537966,-0.297815502,-0.811138443,1.950385311,0.208190918,0.132525473,-1.07599736
37.61433691,-0.530217469,-2.047205414,3.983315322,-0.28951472,-0.979496937,2.015161878,0.198913574,0.307010467,-1.055417528
37.76724072,-0.482121766,-2.549876238,3.777786951,-0.295129955,-1.160628842,2.062763169,0.167907715,0.451049595,-1.013745363
37.92014453,-0.449651062,-2.99905594,3.500764626,-0.221887767,-1.30838622,2.093738272,0.091247559,0.514328041,-0.959700749
38.07304834,-0.457707703,-3.435559138,3.157655805,-0.193079174,-1.395976855,2.114171538,0.11541748,0.539512367,-0.902521463
38.22595215,-0.443059266,-3.871025101,2.750208321,-0.240442455,-1.510607351,2.125909772,0.187438965,0.639650301,-0.839343171
38.37885596,-0.350774109,-4.230439208,2.285252156,-0.268518627,-1.69296312,2.121467942,0.236022949,0.833889397,-0.757027851
38.53175977,-0.278508484,-4.472373118,1.778485458,-0.300256908,-1.932054506,2.091240937,0.207458496,1.045768647,-0.646872444
38.68466357,-0.243596375,-4.639934844,1.245437636,-0.292688549,-2.205568419,2.027845846,0.120056152,1.169328686,-0.514567268
38.83756738,-0.230168641,-4.775388978,0.695332666,-0.256311595,-2.464614893,1.928915108,0.026062012,1.154545411,-0.378173024
38.99047119,-0.164738953,-4.853213822,0.136536932,-0.229944408,-2.69348827,1.797045608,-0.021789551,1.032618387,-0.257191921
39.143375,-0.027531922,-4.781519066,-0.413405868,-0.155237377,-2.863594629,1.638389864,-0.026428223,0.872902312,-0.163157885
39.29627881,-0.023381531,-4.610691309,-0.934136377,-0.150354564,-2.992229578,1.459904883,0.139587402,0.83823573,-0.089478511
39.44918262,0.052790344,-4.390105037,-1.413499127,-0.195276439,-3.168200436,1.260446902,0.194274902,0.975164961,-0.013208175
39.60208643,0.122126281,-4.07178549,-1.839761048,-0.220422924,-3.412786649,1.030655836,0.133972168,1.115001317,0.079457852
39.75499023,0.186579406,-3.66418487,-2.198195087,-0.143274486,-3.635655554,0.766498833,-0.081115723,1.052756516,0.173565046
39.90789404,0.272761047,-3.154626669,-2.473722771,0.031286061,-3.687628509,0.482161085,-0.232727051,0.71779457,0.232668668
40.06079785,0.223444641,-2.631103496,-2.657244652,-0.003870189,-3.651842145,0.196931738,-0.096984863,0.37285508,0.234817157
40.21370166,0.210505188,-2.172725072,-2.753042881,-0.03536433,-3.682693573,-0.087982519,0.048034668,0.241007936,0.195250538
40.36660547,0.24273175,-1.720979202,-2.767581403,0.036901295,-3.702573291,-0.377474665,0.112243652,0.271443035,0.142656313
40.51950928,0.318659484,-1.210401713,-2.698180721,0.098913014,-3.643199726,-0.665651088,0.110534668,0.357156598,0.094085072
40.67241309,0.257624328,-0.71114407,-2.542680535,0.232946217,-3.455316828,-0.937554697,-0.018615723,0.354830897,0.047771903
40.82531689,0.178034484,-0.339573869,-2.313236932,0.276159108,-3.151407296,-1.1750949,-0.088928223,0.212119716,-0.012979163
40.9782207,0.157770813,-0.066921326,-2.028872594,0.228307545,-2.867976852,-1.37151035,0.019470215,0.105148241,-0.095626892
41.13112451,0.101618469,0.12156812,-1.70568236,0.168004811,-2.681246038,-1.536272627,0.15032959,0.184171825,-0.182861926
41.28402832,0.093317688,0.232939764,-1.358506863,0.176549733,-2.548311414,-1.681308444,0.17767334,0.388804794,-0.250516858
41.43693213,0.075739563,0.296534046,-0.99956982,0.166295826,-2.433225109,-1.812644558,0.117370605,0.578058706,-0.28963209
41.58983594,0.050593078,0.300058487,-0.639775655,0.247350514,-2.283002057,-1.929787854,0.046569824,0.680457739,-0.307187082
41.74273975,-0.006779969,0.215497007,-0.292974039,0.321813405,-2.034284853,-2.023523526,-0.003234863,0.702508829,-0.315102868
41.89564355,-0.014348328,0.059434579,0.026495434,0.243200123,-1.804359887,-2.088650266,-0.062316895,0.649276119,-0.324821592
42.04854736,-0.069524109,-0.166743425,0.305901632,0.199498951,-1.678355708,-2.135062113,-0.031311035,0.578815995,-0.343437668
42.20145117,-0.064641297,-0.455230832,0.533079442,0.15994817,-1.626002314,-2.176572355,-0.001281738,0.560066826,-0.368352712
42.35435498,-0.035344422,-0.741044401,0.70143913,0.200719655,-1.585589671,-2.220063446,0.089782715,0.642080085,-0.387461543
42.50725879,-0.004094422,-0.999039285,0.811816222,0.270299733,-1.477397921,-2.261934257,0.130310059,0.834298548,-0.383756518
42.6601626,0.011774719,-1.235751135,0.867147023,0.26932317,-1.332666107,-2.295085149,0.028259277,0.990454291,-0.350702609
42.81306641,-0.017522156,-1.496236816,0.866724581,0.297887623,-1.18103615,-2.317047177,0.023132324,1.072471139,-0.296295769
42.96597021,0.025690734,-1.758513431,0.808233117,0.34329778,-0.986240752,-2.324716347,-0.070861816,1.082445094,-0.231897822
43.11887402,0.061335266,-1.971476572,0.695256881,0.321569264,-0.782910607,-2.3145893,-0.030090332,1.052756516,-0.166690454
43.27177783,0.12554425,-2.118153648,0.536859773,0.285192311,-0.630430046,-2.29004989,-0.071838379,1.026488299,-0.1039267
43.42468164,0.123835266,-2.225200493,0.3415406,0.254430592,-0.537017981,-2.259693487,-0.043518066,1.00060052,-0.043001306
43.57758545,0.129694641,-2.333995203,0.11285345,0.293981373,-0.448034797,-2.228922357,0.044372559,1.072930536,0.024481739
43.73048926,0.144343078,-2.429779626,-0.147334705,0.308629811,-0.328157118,-2.196408555,-0.038879395,1.15473922,0.107279915
43.88339307,0.148249328,-2.511688803,-0.435618172,0.326452076,-0.187875719,-2.1584678,-0.028869629,1.180835163,0.201474172
44.03629688,0.257136047,-2.508333046,-0.742873119,0.305211842,-0.051703777,-2.113556314,-0.091369629,1.165657093,0.298667289
44.18920068,0.332087219,-2.366605263,-1.05048248,0.403112233,0.137959287,-2.057692245,-0.141906738,1.069154861,0.388842754
44.34210449,0.364802063,-2.142275617,-1.340036703,0.382848561,0.381935363,-1.982696905,-0.144592285,0.940677831,0.463470918
44.4950083,0.30523175,-1.934093083,-1.604778784,0.326940358,0.566476859,-1.888997415,-0.147521973,0.817031654,0.521070299
44.64791211,0.289850891,-1.777969642,-1.848173959,0.35111028,0.727438333,-1.782762122,-0.07598877,0.750372328,0.566816526
44.80081592,0.342096984,-1.59168028,-2.070354612,0.279088795,0.856597282,-1.667655414,-0.092102051,0.725460769,0.608070107
44.95371973,0.418513,-1.307090575,-2.260239064,0.235387623,0.904536151,-1.551440378,-0.118469238,0.668847179,0.645036258
45.10662354,0.459772766,-0.931766233,-2.402242396,0.274450123,0.954359269,-1.439300544,-0.086486816,0.621001625,0.675771684
45.25952734,0.422175109,-0.551165995,-2.487981024,0.303258717,1.060139181,-1.326053674,-0.173156738,0.541576068,0.699092111
45.41243115,0.447565734,-0.179391218,-2.516996487,0.330114186,1.212171112,-1.203274863,-0.197814941,0.389723589,0.708144107
45.56533496,0.323542297,0.116568581,-2.495509561,0.316686451,1.378756618,-1.065843901,-0.120666504,0.285113706,0.702032128
45.71823877,0.296442688,0.295572182,-2.438445723,0.232946217,1.478359785,-0.917300038,-0.052307129,0.292715302,0.693420797
45.87114258,0.365778625,0.501202905,-2.353257617,0.18314153,1.485218449,-0.769267981,-0.001037598,0.388090574,0.697361608
46.02404639,0.407038391,0.785107102,-2.232660702,0.147496998,1.434641632,-0.632671663,-0.100891113,0.443351094,0.716765262
46.1769502,0.360407531,1.060828278,-2.072090291,0.218053639,1.41425227,-0.509365417,-0.15411377,0.383414049,0.739167109
46.329854,0.205866516,1.181509904,-1.884918183,0.230504811,1.458688231,-0.392236148,-0.187805176,0.263256424,0.751269598
46.48275781,0.227350891,1.196752576,-1.692184214,0.189733326,1.48585371,-0.277887394,-0.169250488,0.140694139,0.749170068
46.63566162,0.231257141,1.223060273,-1.502605254,0.19901067,1.494478184,-0.169199701,-0.10748291,0.085738687,0.738976576
46.78856543,0.205378234,1.224495891,-1.319020565,0.151159108,1.480545513,-0.069363376,-0.042785645,0.1280284,0.733952879
46.94146924,0.269587219,1.249576135,-1.143158783,0.090856373,1.39516573,0.014655261,-0.021789551,0.232092749,0.746179504
47.09437305,0.262995422,1.316192392,-0.971225293,0.099157155,1.281070002,0.075650845,-0.147521973,0.255349758,0.773771075
47.24727686,0.258112609,1.373286914,-0.801712202,0.149205983,1.218588324,0.115637522,-0.229309082,0.124439355,0.798648532
47.40018066,0.247370422,1.416215477,-0.637501388,0.184606373,1.225924331,0.143762075,-0.196838379,-0.040236779,0.806794822
47.55308447,0.222223938,1.428159818,-0.483418111,0.114293873,1.215024402,0.163766723,-0.158508301,-0.147441542,0.800661517
47.70598828,0.239557922,1.432646124,-0.34375504,0.041784108,1.109560326,0.167269883,-0.100891113,-0.181038589,0.790841441
47.85889209,0.209040344,1.431009519,-0.220338786,0.090856373,1.000011917,0.147342,-0.098205566,-0.171997786,0.786285116
48.0117959,0.18804425,1.400847188,-0.115743194,0.140905201,0.976722606,0.110799173,-0.183654785,-0.228457047,0.784921616
48.16469971,0.137263,1.330046105,-0.03449534,0.125524342,0.991401798,0.067519448,-0.195373535,-0.361646493,0.775467011
48.31760352,0.152888,1.24486013,0.020065089,0.168493092,1.039943627,0.023423538,-0.196838379,-0.508373816,0.750633004
48.47050732,0.142145813,1.172975155,0.048416395,0.148717701,1.119731678,-0.015984366,-0.088928223,-0.578144843,0.715017139
48.62341113,0.121638,1.087448222,0.050894453,0.083288014,1.151688532,-0.05126893,-0.032043457,-0.528038191,0.683470639
48.77631494,0.089167297,0.976543154,0.025205734,0.044225514,1.12156568,-0.089977049,-0.047424316,-0.452391898,0.666739779
48.92921875,-0.000432312,0.79289174,-0.034809855,-0.012659252,1.03358384,-0.14058858,-0.092834473,-0.429274861,0.662156154
49.08212256,0.023249328,0.580370051,-0.135138832,0.012243092,0.934124235,-0.208008791,-0.220031738,-0.54213237,0.654645871
49.23502637,0.123591125,0.480996583,-0.267478824,0.02322942,0.874118998,-0.289827181,-0.235900879,-0.767911989,0.624651812
49.38793018,0.129694641,0.480619734,-0.413889606,0.085241139,0.884896899,-0.377085124,-0.136779785,-0.937476403,0.567393018
49.54083398,0.162653625,0.525206435,-0.56203405,0.084752858,0.96017711,-0.458479642,-0.032043457,-0.959696178,0.498059357
49.69373779,0.158991516,0.604768377,-0.705000391,-0.021692455,0.972150163,-0.532913867,0.096862793,-0.81005814,0.440947915
49.8466416,0.073054016,0.633480734,-0.843217946,0.013463795,0.944130492,-0.607664457,0.06048584,-0.594471407,0.414308975
49.99954541,0.075495422,0.619677268,-0.982566163,0.073034108,0.99785849,-0.679383933,-0.063781738,-0.5052011,0.413398589
50.15244922,0.111139953,0.654968344,-1.121023185,0.111364186,1.137501038,-0.735169123,-0.183898926,-0.606921803,0.413501001
50.30535303,0.235895813,0.826847691,-1.243222566,0.090123951,1.306028218,-0.765760726,-0.204406738,-0.821446179,0.390847125
50.45825684,0.314020813,1.162093172,-1.325840226,0.104528248,1.485609655,-0.767358522,-0.139465332,-1.007836034,0.338668218
50.61116064,0.251520813,1.519522538,-1.354829541,0.029821217,1.634594487,-0.740834552,0.02557373,-1.02388983,0.272300005
50.76406445,0.103083313,1.729880033,-1.339983138,-0.044397533,1.684952372,-0.695694333,0.094909668,-0.864586495,0.218737358
50.91696826,0.096979797,1.837160166,-1.300574475,0.010534108,1.731003404,-0.639767698,-0.040588379,-0.75656343,0.188070265
51.06987207,0.152399719,1.997073638,-1.240321787,0.061071217,1.864957316,-0.566927659,-0.157775879,-0.843967434,0.161607591
51.22277588,0.263727844,2.297824811,-1.14411935,0.087194264,2.068222859,-0.465278735,-0.175842285,-1.042728726,0.11544673
51.37567969,0.267145813,2.697436219,-0.993603177,-0.078821361,2.181640259,-0.336044173,-0.121887207,-1.223946767,0.041746077
51.5285835,0.115778625,2.996270842,-0.78937921,-0.169885814,2.1155157,-0.199376159,0.01361084,-1.269882949,-0.04819117
51.6814873,-0.079045594,3.045620205,-0.558951098,-0.112512767,2.033337345,-0.070219804,0.093688965,-1.158285196,-0.131927288
51.83439111,-0.202336609,2.867614359,-0.339447774,-0.068323314,2.035957348,0.056372479,0.020690918,-1.043453713,-0.196763381
51.98729492,-0.104680359,2.683263081,-0.149181173,-0.038049877,2.105272567,0.191834246,0.00994873,-0.99635468,-0.247305448
52.14019873,-0.012883484,2.655325958,0.023162067,-0.072473705,2.183359411,0.342057716,-0.047912598,-1.010183269,-0.293642822
52.29310254,0.027155578,2.741427139,0.198316618,-0.16036433,2.18257341,0.501977663,-0.050354004,-1.081095613,-0.345578545
52.44600635,-0.097844422,2.778186134,0.381319177,-0.253381908,2.059709645,0.656681383,0.076843262,-1.069000532,-0.40197855
52.59891016,-0.245793641,2.623796201,0.553782739,-0.222620189,1.901666065,0.794536825,0.134460449,-0.925072665,-0.44686718
52.75181396,-0.270695984,2.35402925,0.692324654,-0.220422924,1.776727832,0.915438511,0.127868652,-0.746941202,-0.46752714
52.90471777,-0.248967469,2.094785378,0.789028465,-0.120081127,1.735489709,1.028073741,0.113708496,-0.587641456,-0.462538527
53.05762158,-0.240666687,1.869730746,0.847325495,-0.155725658,1.751127177,1.143000923,0.011657715,-0.521660459,-0.440433236
53.21052539,-0.195012391,1.698874276,0.874158761,-0.302942455,1.639238711,1.254891574,0.039245605,-0.521660459,-0.413896358
53.3634292,-0.100285828,1.649506967,0.883597807,-0.300256908,1.429243709,1.34677565,0.016052246,-0.529520467,-0.389473984
53.51633301,-0.164738953,1.639974465,0.888968762,-0.29732722,1.234674422,1.412823785,0.036315918,-0.547591307,-0.369303218
53.66923682,-0.283635437,1.510941132,0.885392404,-0.201868236,1.121569269,1.460838904,0.143249512,-0.472921233,-0.3471984
53.82214063,-0.309758484,1.289970832,0.857975071,-0.197229564,1.087401564,1.503010963,0.15447998,-0.311087621,-0.309046569
53.97504443,-0.320012391,1.057328959,0.799978998,-0.288538158,0.993849527,1.540673638,0.118835449,-0.172740718,-0.249836512
54.12794824,-0.224553406,0.905454947,0.717974453,-0.356165111,0.789457024,1.561057572,0.040710449,-0.128685195,-0.179026179
54.28085205,-0.108098328,0.931759055,0.63341847,-0.324182689,0.567259271,1.554908562,-0.045471191,-0.218253393,-0.114913382
54.43375586,-0.145451844,1.039749819,0.568327782,-0.281213939,0.410313938,1.526588051,-0.089172363,-0.414452107,-0.076777461
54.58665967,-0.17133075,1.122739298,0.529476705,-0.254846752,0.312548363,1.486308897,-0.036437988,-0.608468682,-0.073080442
54.73956348,-0.223576844,1.165710929,0.514090185,-0.193811595,0.284550225,1.444350824,0.085876465,-0.671068798,-0.093366704
54.89246729,-0.309026062,1.122172229,0.514300943,-0.216760814,0.289241107,1.408810196,0.151550293,-0.594625736,-0.116511323
55.04537109,-0.246037781,1.079627694,0.525372686,-0.34005183,0.190603393,1.374771908,0.148620605,-0.479629157,-0.129162138
55.1982749,-0.121281922,1.196429562,0.561566792,-0.348840892,0.002745619,1.328503782,0.062194824,-0.443702821,-0.135449064
55.35117871,-0.099309266,1.440972707,0.646881477,-0.25020808,-0.108615258,1.270325945,0.042175293,-0.497635394,-0.149474306
55.50408252,-0.123723328,1.696796219,0.793621069,-0.219934642,-0.119324967,1.214723956,-0.023254395,-0.618790774,-0.183780399
55.65698633,-0.185979187,1.893152851,0.99888318,-0.236047924,-0.118122637,1.170723545,-0.034729004,-0.794298645,-0.247189914
